0.000	0.00000000
0.001	0.00000100
0.002	0.00000400
0.003	0.00000899
0.004	0.00001598
0.005	0.00002495
0.006	0.00003591
0.007	0.00004885
0.008	0.00006377
0.009	0.00008067
0.010	0.00009955
0.011	0.00012039
0.012	0.00014320
0.013	0.00016797
0.014	0.00019472
0.015	0.00022341
0.016	0.00025407
0.017	0.00028667
0.018	0.00032122
0.019	0.00035771
0.020	0.00039616
0.021	0.00043655
0.022	0.00047887
0.023	0.00052314
0.024	0.00056933
0.025	0.00061745
0.026	0.00066749
0.027	0.00071945
0.028	0.00077333
0.029	0.00082916
0.030	0.00088686
0.031	0.00094647
0.032	0.00100803
0.033	0.00107145
0.034	0.00113681
0.035	0.00120404
0.036	0.00127320
0.037	0.00134414
0.038	0.00141706
0.039	0.00149181
0.040	0.00156857
0.041	0.00164715
0.042	0.00172765
0.043	0.00180987
0.044	0.00189396
0.045	0.00198010
0.046	0.00206787
0.047	0.00215752
0.048	0.00224919
0.049	0.00234258
0.050	0.00243798
0.051	0.00253496
0.052	0.00263388
0.053	0.00273492
0.054	0.00283784
0.055	0.00294205
0.056	0.00304822
0.057	0.00315645
0.058	0.00326650
0.059	0.00337812
0.060	0.00349178
0.061	0.00360673
0.062	0.00372400
0.063	0.00384265
0.064	0.00396340
0.065	0.00408654
0.066	0.00421036
0.067	0.00433621
0.068	0.00446447
0.069	0.00459380
0.070	0.00472520
0.071	0.00485865
0.072	0.00499369
0.073	0.00513107
0.074	0.00526967
0.075	0.00540928
0.076	0.00555126
0.077	0.00569512
0.078	0.00584064
0.079	0.00598754
0.080	0.00613667
0.081	0.00628767
0.082	0.00644045
0.083	0.00659534
0.084	0.00675230
0.085	0.00691005
0.086	0.00706981
0.087	0.00723073
0.088	0.00739361
0.089	0.00755898
0.090	0.00772570
0.091	0.00789365
0.092	0.00806283
0.093	0.00823427
0.094	0.00840835
0.095	0.00858485
0.096	0.00876181
0.097	0.00893988
0.098	0.00911946
0.099	0.00930249
0.100	0.00948550
0.101	0.00967073
0.102	0.00985569
0.103	0.01004319
0.104	0.01023372
0.105	0.01042560
0.106	0.01061874
0.107	0.01081464
0.108	0.01101213
0.109	0.01121083
0.110	0.01141126
0.111	0.01161133
0.112	0.01181380
0.113	0.01201966
0.114	0.01222729
0.115	0.01243614
0.116	0.01264936
0.117	0.01286208
0.118	0.01307195
0.119	0.01328746
0.120	0.01350402
0.121	0.01372163
0.122	0.01394033
0.123	0.01416315
0.124	0.01438895
0.125	0.01461355
0.126	0.01484070
0.127	0.01506665
0.128	0.01529594
0.129	0.01552627
0.130	0.01576180
0.131	0.01599528
0.132	0.01622987
0.133	0.01646754
0.134	0.01670699
0.135	0.01695035
0.136	0.01719097
0.137	0.01743468
0.138	0.01767678
0.139	0.01792180
0.140	0.01817333
0.141	0.01842541
0.142	0.01867642
0.143	0.01892753
0.144	0.01918025
0.145	0.01943786
0.146	0.01969241
0.147	0.01995059
0.148	0.02021782
0.149	0.02048009
0.150	0.02074795
0.151	0.02101172
0.152	0.02128070
0.153	0.02154647
0.154	0.02181488
0.155	0.02208460
0.156	0.02235609
0.157	0.02262601
0.158	0.02289939
0.159	0.02317977
0.160	0.02345903
0.161	0.02373708
0.162	0.02401600
0.163	0.02429604
0.164	0.02457751
0.165	0.02486338
0.166	0.02515189
0.167	0.02543702
0.168	0.02572639
0.169	0.02601885
0.170	0.02631304
0.171	0.02660266
0.172	0.02689896
0.173	0.02719496
0.174	0.02749232
0.175	0.02778737
0.176	0.02809017
0.177	0.02838913
0.178	0.02869152
0.179	0.02899087
0.180	0.02929773
0.181	0.02960106
0.182	0.02990898
0.183	0.03021657
0.184	0.03052291
0.185	0.03082989
0.186	0.03115601
0.187	0.03147260
0.188	0.03178598
0.189	0.03210921
0.190	0.03243143
0.191	0.03274584
0.192	0.03307219
0.193	0.03339394
0.194	0.03373138
0.195	0.03406378
0.196	0.03438731
0.197	0.03472104
0.198	0.03505840
0.199	0.03539239
0.200	0.03572146
0.201	0.03605963
0.202	0.03639555
0.203	0.03672926
0.204	0.03706704
0.205	0.03740613
0.206	0.03775281
0.207	0.03808619
0.208	0.03842978
0.209	0.03876066
0.210	0.03909940
0.211	0.03944613
0.212	0.03980314
0.213	0.04016236
0.214	0.04051562
0.215	0.04086717
0.216	0.04123207
0.217	0.04159935
0.218	0.04196151
0.219	0.04232310
0.220	0.04269169
0.221	0.04305420
0.222	0.04341417
0.223	0.04377671
0.224	0.04415702
0.225	0.04453841
0.226	0.04488641
0.227	0.04525630
0.228	0.04561619
0.229	0.04598391
0.230	0.04636106
0.231	0.04673407
0.232	0.04711975
0.233	0.04750073
0.234	0.04786962
0.235	0.04824813
0.236	0.04863244
0.237	0.04901813
0.238	0.04939078
0.239	0.04978058
0.240	0.05016360
0.241	0.05054964
0.242	0.05091755
0.243	0.05131234
0.244	0.05171258
0.245	0.05210321
0.246	0.05248664
0.247	0.05286571
0.248	0.05324677
0.249	0.05363069
0.250	0.05402001
0.251	0.05442374
0.252	0.05481585
0.253	0.05522429
0.254	0.05560444
0.255	0.05599226
0.256	0.05640854
0.257	0.05680639
0.258	0.05719139
0.259	0.05758966
0.260	0.05797822
0.261	0.05839895
0.262	0.05879960
0.263	0.05919686
0.264	0.05961954
0.265	0.06002700
0.266	0.06043115
0.267	0.06084299
0.268	0.06125630
0.269	0.06166675
0.270	0.06207833
0.271	0.06247297
0.272	0.06288160
0.273	0.06332041
0.274	0.06375370
0.275	0.06417590
0.276	0.06459786
0.277	0.06503881
0.278	0.06548083
0.279	0.06591935
0.280	0.06635564
0.281	0.06677643
0.282	0.06722177
0.283	0.06765728
0.284	0.06811016
0.285	0.06851699
0.286	0.06895912
0.287	0.06940189
0.288	0.06982391
0.289	0.07027540
0.290	0.07069874
0.291	0.07112588
0.292	0.07156126
0.293	0.07200806
0.294	0.07246746
0.295	0.07292111
0.296	0.07337308
0.297	0.07379590
0.298	0.07423396
0.299	0.07468461
0.300	0.07515540
0.301	0.07558586
0.302	0.07602756
0.303	0.07648654
0.304	0.07691047
0.305	0.07737811
0.306	0.07786864
0.307	0.07830847
0.308	0.07877228
0.309	0.07922167
0.310	0.07968894
0.311	0.08013481
0.312	0.08064290
0.313	0.08109725
0.314	0.08152614
0.315	0.08196931
0.316	0.08242714
0.317	0.08291616
0.318	0.08341361
0.319	0.08386903
0.320	0.08432595
0.321	0.08478819
0.322	0.08524548
0.323	0.08571798
0.324	0.08614360
0.325	0.08659871
0.326	0.08704279
0.327	0.08753009
0.328	0.08803328
0.329	0.08849972
0.330	0.08901161
0.331	0.08947093
0.332	0.08993839
0.333	0.09041860
0.334	0.09093949
0.335	0.09141436
0.336	0.09193949
0.337	0.09243135
0.338	0.09292064
0.339	0.09338485
0.340	0.09389358
0.341	0.09439623
0.342	0.09489076
0.343	0.09541157
0.344	0.09587907
0.345	0.09633806
0.346	0.09683407
0.347	0.09730241
0.348	0.09778731
0.349	0.09828215
0.350	0.09878104
0.351	0.09927676
0.352	0.09975198
0.353	0.10027202
0.354	0.10073532
0.355	0.10128622
0.356	0.10177476
0.357	0.10226741
0.358	0.10277015
0.359	0.10327987
0.360	0.10376209
0.361	0.10424735
0.362	0.10471715
0.363	0.10523127
0.364	0.10575089
0.365	0.10618360
0.366	0.10663588
0.367	0.10711186
0.368	0.10757138
0.369	0.10807007
0.370	0.10857554
0.371	0.10907966
0.372	0.10960291
0.373	0.11006607
0.374	0.11052503
0.375	0.11106006
0.376	0.11159485
0.377	0.11208243
0.378	0.11257036
0.379	0.11316459
0.380	0.11366615
0.381	0.11421512
0.382	0.11470017
0.383	0.11521079
0.384	0.11573998
0.385	0.11625496
0.386	0.11677485
0.387	0.11729030
0.388	0.11785442
0.389	0.11838161
0.390	0.11889464
0.391	0.11945402
0.392	0.11994855
0.393	0.12042617
0.394	0.12102287
0.395	0.12153666
0.396	0.12206940
0.397	0.12257084
0.398	0.12306480
0.399	0.12358635
0.400	0.12407973
0.401	0.12460800
0.402	0.12512878
0.403	0.12559747
0.404	0.12613045
0.405	0.12665213
0.406	0.12720080
0.407	0.12764401
0.408	0.12811499
0.409	0.12866309
0.410	0.12924316
0.411	0.12975029
0.412	0.13031069
0.413	0.13085574
0.414	0.13139590
0.415	0.13195976
0.416	0.13249133
0.417	0.13299254
0.418	0.13350404
0.419	0.13401937
0.420	0.13452204
0.421	0.13502813
0.422	0.13551525
0.423	0.13611936
0.424	0.13664703
0.425	0.13721184
0.426	0.13772205
0.427	0.13830376
0.428	0.13888500
0.429	0.13941815
0.430	0.13993258
0.431	0.14048231
0.432	0.14105088
0.433	0.14157655
0.434	0.14214152
0.435	0.14269041
0.436	0.14322643
0.437	0.14369919
0.438	0.14423963
0.439	0.14479851
0.440	0.14525548
0.441	0.14578450
0.442	0.14636065
0.443	0.14697048
0.444	0.14752157
0.445	0.14799781
0.446	0.14856250
0.447	0.14908053
0.448	0.14952433
0.449	0.15005316
0.450	0.15062076
0.451	0.15123612
0.452	0.15170255
0.453	0.15227612
0.454	0.15276880
0.455	0.15337414
0.456	0.15400722
0.457	0.15450148
0.458	0.15505894
0.459	0.15558196
0.460	0.15613655
0.461	0.15667513
0.462	0.15718746
0.463	0.15765842
0.464	0.15829812
0.465	0.15877201
0.466	0.15929601
0.467	0.15983783
0.468	0.16042108
0.469	0.16096842
0.470	0.16152818
0.471	0.16219019
0.472	0.16275459
0.473	0.16333106
0.474	0.16386909
0.475	0.16446127
0.476	0.16497785
0.477	0.16548054
0.478	0.16602413
0.479	0.16654578
0.480	0.16700203
0.481	0.16760362
0.482	0.16815605
0.483	0.16873050
0.484	0.16924076
0.485	0.16980088
0.486	0.17028063
0.487	0.17092831
0.488	0.17141285
0.489	0.17192678
0.490	0.17248113
0.491	0.17313520
0.492	0.17373467
0.493	0.17431003
0.494	0.17497499
0.495	0.17543460
0.496	0.17594157
0.497	0.17632421
0.498	0.17694503
0.499	0.17768061
0.500	0.17829492
0.501	0.17887918
0.502	0.17952584
0.503	0.18009322
0.504	0.18074253
0.505	0.18149557
0.506	0.18210102
0.507	0.18268326
0.508	0.18321886
0.509	0.18383247
0.510	0.18447424
0.511	0.18505532
0.512	0.18558271
0.513	0.18607846
0.514	0.18665443
0.515	0.18717099
0.516	0.18763420
0.517	0.18822225
0.518	0.18884009
0.519	0.18935934
0.520	0.18996307
0.521	0.19047364
0.522	0.19092032
0.523	0.19146596
0.524	0.19204414
0.525	0.19257915
0.526	0.19310066
0.527	0.19380776
0.528	0.19426140
0.529	0.19488161
0.530	0.19536363
0.531	0.19597904
0.532	0.19653757
0.533	0.19711217
0.534	0.19771420
0.535	0.19825824
0.536	0.19883556
0.537	0.19933352
0.538	0.19987336
0.539	0.20034915
0.540	0.20093779
0.541	0.20142259
0.542	0.20186927
0.543	0.20243794
0.544	0.20307779
0.545	0.20368291
0.546	0.20426528
0.547	0.20486070
0.548	0.20534906
0.549	0.20595630
0.550	0.20646357
0.551	0.20698728
0.552	0.20756071
0.553	0.20807543
0.554	0.20865973
0.555	0.20917032
0.556	0.20964197
0.557	0.21029629
0.558	0.21089256
0.559	0.21152718
0.560	0.21205620
0.561	0.21274484
0.562	0.21334967
0.563	0.21395318
0.564	0.21458174
0.565	0.21515002
0.566	0.21584166
0.567	0.21642003
0.568	0.21694478
0.569	0.21744197
0.570	0.21798626
0.571	0.21856948
0.572	0.21921198
0.573	0.21987120
0.574	0.22035430
0.575	0.22099808
0.576	0.22145682
0.577	0.22198379
0.578	0.22261128
0.579	0.22337435
0.580	0.22387448
0.581	0.22446491
0.582	0.22509332
0.583	0.22550858
0.584	0.22608187
0.585	0.22673973
0.586	0.22737338
0.587	0.22797154
0.588	0.22843277
0.589	0.22902397
0.590	0.22952622
0.591	0.23007918
0.592	0.23057046
0.593	0.23113247
0.594	0.23157231
0.595	0.23227349
0.596	0.23293921
0.597	0.23347394
0.598	0.23410617
0.599	0.23457211
0.600	0.23508670
0.601	0.23568327
