0.000	1.00000000
0.001	1.00000200
0.002	1.00000400
0.003	1.00000599
0.004	1.00000798
0.005	1.00000996
0.006	1.00001194
0.007	1.00001392
0.008	1.00001589
0.009	1.00001786
0.010	1.00001982
0.011	1.00002178
0.012	1.00002374
0.013	1.00002569
0.014	1.00002764
0.015	1.00002958
0.016	1.00003152
0.017	1.00003346
0.018	1.00003539
0.019	1.00003732
0.020	1.00003925
0.021	1.00004117
0.022	1.00004308
0.023	1.00004500
0.024	1.00004691
0.025	1.00004881
0.026	1.00005071
0.027	1.00005261
0.028	1.00005450
0.029	1.00005639
0.030	1.00005828
0.031	1.00006016
0.032	1.00006204
0.033	1.00006391
0.034	1.00006578
0.035	1.00006764
0.036	1.00006950
0.037	1.00007136
0.038	1.00007321
0.039	1.00007506
0.040	1.00007691
0.041	1.00007875
0.042	1.00008058
0.043	1.00008241
0.044	1.00008424
0.045	1.00008606
0.046	1.00008788
0.047	1.00008969
0.048	1.00009150
0.049	1.00009331
0.050	1.00009511
0.051	1.00009691
0.052	1.00009870
0.053	1.00010048
0.054	1.00010226
0.055	1.00010404
0.056	1.00010581
0.057	1.00010758
0.058	1.00010934
0.059	1.00011110
0.060	1.00011285
0.061	1.00011460
0.062	1.00011634
0.063	1.00011808
0.064	1.00011981
0.065	1.00012153
0.066	1.00012325
0.067	1.00012497
0.068	1.00012667
0.069	1.00012838
0.070	1.00013007
0.071	1.00013176
0.072	1.00013345
0.073	1.00013513
0.074	1.00013680
0.075	1.00013847
0.076	1.00014012
0.077	1.00014178
0.078	1.00014342
0.079	1.00014506
0.080	1.00014669
0.081	1.00014832
0.082	1.00014994
0.083	1.00015155
0.084	1.00015315
0.085	1.00015475
0.086	1.00015633
0.087	1.00015791
0.088	1.00015949
0.089	1.00016105
0.090	1.00016260
0.091	1.00016415
0.092	1.00016569
0.093	1.00016722
0.094	1.00016874
0.095	1.00017025
0.096	1.00017175
0.097	1.00017325
0.098	1.00017473
0.099	1.00017620
0.100	1.00017767
0.101	1.00017912
0.102	1.00018056
0.103	1.00018200
0.104	1.00018342
0.105	1.00018483
0.106	1.00018623
0.107	1.00018762
0.108	1.00018899
0.109	1.00019036
0.110	1.00019171
0.111	1.00019305
0.112	1.00019438
0.113	1.00019570
0.114	1.00019700
0.115	1.00019829
0.116	1.00019957
0.117	1.00020083
0.118	1.00020208
0.119	1.00020332
0.120	1.00020454
0.121	1.00020575
0.122	1.00020694
0.123	1.00020811
0.124	1.00020928
0.125	1.00021042
0.126	1.00021155
0.127	1.00021266
0.128	1.00021376
0.129	1.00021484
0.130	1.00021591
0.131	1.00021695
0.132	1.00021798
0.133	1.00021899
0.134	1.00021998
0.135	1.00022096
0.136	1.00022191
0.137	1.00022285
0.138	1.00022376
0.139	1.00022466
0.140	1.00022554
0.141	1.00022639
0.142	1.00022723
0.143	1.00022804
0.144	1.00022883
0.145	1.00022960
0.146	1.00023035
0.147	1.00023108
0.148	1.00023178
0.149	1.00023246
0.150	1.00023312
0.151	1.00023375
0.152	1.00023436
0.153	1.00023494
0.154	1.00023550
0.155	1.00023603
0.156	1.00023653
0.157	1.00023701
0.158	1.00023747
0.159	1.00023789
0.160	1.00023829
0.161	1.00023866
0.162	1.00023900
0.163	1.00023931
0.164	1.00023960
0.165	1.00023985
0.166	1.00024007
0.167	1.00024027
0.168	1.00024043
0.169	1.00024056
0.170	1.00024066
0.171	1.00024072
0.172	1.00024076
0.173	1.00024075
0.174	1.00024072
0.175	1.00024065
0.176	1.00024055
0.177	1.00024041
0.178	1.00024024
0.179	1.00024003
0.180	1.00023978
0.181	1.00023950
0.182	1.00023917
0.183	1.00023881
0.184	1.00023841
0.185	1.00023798
0.186	1.00023750
0.187	1.00023698
0.188	1.00023642
0.189	1.00023582
0.190	1.00023518
0.191	1.00023449
0.192	1.00023376
0.193	1.00023299
0.194	1.00023218
0.195	1.00023132
0.196	1.00023041
0.197	1.00022946
0.198	1.00022846
0.199	1.00022742
0.200	1.00022632
0.201	1.00022518
0.202	1.00022399
0.203	1.00022276
0.204	1.00022147
0.205	1.00022013
0.206	1.00021874
0.207	1.00021730
0.208	1.00021580
0.209	1.00021425
0.210	1.00021265
0.211	1.00021100
0.212	1.00020929
0.213	1.00020752
0.214	1.00020570
0.215	1.00020382
0.216	1.00020188
0.217	1.00019989
0.218	1.00019784
0.219	1.00019572
0.220	1.00019355
0.221	1.00019132
0.222	1.00018902
0.223	1.00018667
0.224	1.00018425
0.225	1.00018176
0.226	1.00017921
0.227	1.00017660
0.228	1.00017392
0.229	1.00017118
0.230	1.00016837
0.231	1.00016549
0.232	1.00016254
0.233	1.00015952
0.234	1.00015643
0.235	1.00015328
0.236	1.00015005
0.237	1.00014675
0.238	1.00014337
0.239	1.00013992
0.240	1.00013640
0.241	1.00013281
0.242	1.00012913
0.243	1.00012538
0.244	1.00012155
0.245	1.00011765
0.246	1.00011366
0.247	1.00010960
0.248	1.00010546
0.249	1.00010123
0.250	1.00009692
0.251	1.00009253
0.252	1.00008805
0.253	1.00008350
0.254	1.00007885
0.255	1.00007412
0.256	1.00006930
0.257	1.00006440
0.258	1.00005940
0.259	1.00005432
0.260	1.00004914
0.261	1.00004388
0.262	1.00003852
0.263	1.00003307
0.264	1.00002753
0.265	1.00002189
0.266	1.00001615
0.267	1.00001032
0.268	1.00000440
0.269	0.99999837
0.270	0.99999225
0.271	0.99998602
0.272	0.99997970
0.273	0.99997328
0.274	0.99996675
0.275	0.99996012
0.276	0.99995338
0.277	0.99994654
0.278	0.99993959
0.279	0.99993254
0.280	0.99992538
0.281	0.99991811
0.282	0.99991073
0.283	0.99990324
0.284	0.99989564
0.285	0.99988793
0.286	0.99988010
0.287	0.99987216
0.288	0.99986410
0.289	0.99985593
0.290	0.99984764
0.291	0.99983923
0.292	0.99983070
0.293	0.99982206
0.294	0.99981329
0.295	0.99980440
0.296	0.99979539
0.297	0.99978625
0.298	0.99977699
0.299	0.99976761
0.300	0.99975809
0.301	0.99974845
0.302	0.99973868
0.303	0.99972878
0.304	0.99971875
0.305	0.99970859
0.306	0.99969830
0.307	0.99968787
0.308	0.99967730
0.309	0.99966661
0.310	0.99965577
0.311	0.99964480
0.312	0.99963369
0.313	0.99962243
0.314	0.99961104
0.315	0.99959951
0.316	0.99958783
0.317	0.99957601
0.318	0.99956404
0.319	0.99955193
0.320	0.99953967
0.321	0.99952727
0.322	0.99951471
0.323	0.99950200
0.324	0.99948914
0.325	0.99947613
0.326	0.99946297
0.327	0.99944965
0.328	0.99943618
0.329	0.99942255
0.330	0.99940876
0.331	0.99939481
0.332	0.99938071
0.333	0.99936644
0.334	0.99935201
0.335	0.99933742
0.336	0.99932266
0.337	0.99930774
0.338	0.99929265
0.339	0.99927739
0.340	0.99926197
0.341	0.99924638
0.342	0.99923061
0.343	0.99921467
0.344	0.99919856
0.345	0.99918228
0.346	0.99916582
0.347	0.99914918
0.348	0.99913237
0.349	0.99911538
0.350	0.99909820
0.351	0.99908085
0.352	0.99906332
0.353	0.99904560
0.354	0.99902769
0.355	0.99900961
0.356	0.99899133
0.357	0.99897287
0.358	0.99895422
0.359	0.99893537
0.360	0.99891634
0.361	0.99889712
0.362	0.99887770
0.363	0.99885808
0.364	0.99883827
0.365	0.99881827
0.366	0.99879806
0.367	0.99877765
0.368	0.99875705
0.369	0.99873624
0.370	0.99871523
0.371	0.99869402
0.372	0.99867260
0.373	0.99865097
0.374	0.99862914
0.375	0.99860710
0.376	0.99858484
0.377	0.99856238
0.378	0.99853970
0.379	0.99851681
0.380	0.99849371
0.381	0.99847039
0.382	0.99844685
0.383	0.99842309
0.384	0.99839911
0.385	0.99837492
0.386	0.99835050
0.387	0.99832585
0.388	0.99830099
0.389	0.99827589
0.390	0.99825057
0.391	0.99822502
0.392	0.99819925
0.393	0.99817324
0.394	0.99814700
0.395	0.99812052
0.396	0.99809381
0.397	0.99806687
0.398	0.99803969
0.399	0.99801227
0.400	0.99798461
0.401	0.99795672
0.402	0.99792858
0.403	0.99790019
0.404	0.99787157
0.405	0.99784269
0.406	0.99781358
0.407	0.99778421
0.408	0.99775459
0.409	0.99772472
0.410	0.99769461
0.411	0.99766423
0.412	0.99763361
0.413	0.99760273
0.414	0.99757159
0.415	0.99754019
0.416	0.99750854
0.417	0.99747662
0.418	0.99744445
0.419	0.99741201
0.420	0.99737930
0.421	0.99734633
0.422	0.99731309
0.423	0.99727959
0.424	0.99724581
0.425	0.99721177
0.426	0.99717745
0.427	0.99714286
0.428	0.99710800
0.429	0.99707286
0.430	0.99703744
0.431	0.99700174
0.432	0.99696577
0.433	0.99692951
0.434	0.99689298
0.435	0.99685616
0.436	0.99681905
0.437	0.99678166
0.438	0.99674398
0.439	0.99670601
0.440	0.99666776
0.441	0.99662921
0.442	0.99659037
0.443	0.99655123
0.444	0.99651180
0.445	0.99647208
0.446	0.99643206
0.447	0.99639174
0.448	0.99635111
0.449	0.99631019
0.450	0.99626897
0.451	0.99622744
0.452	0.99618560
0.453	0.99614346
0.454	0.99610101
0.455	0.99605826
0.456	0.99601519
0.457	0.99597181
0.458	0.99592812
0.459	0.99588411
0.460	0.99583979
0.461	0.99579515
0.462	0.99575019
0.463	0.99570492
0.464	0.99565932
0.465	0.99561340
0.466	0.99556716
0.467	0.99552059
0.468	0.99547370
0.469	0.99542648
0.470	0.99537893
0.471	0.99533105
0.472	0.99528285
0.473	0.99523430
0.474	0.99518543
0.475	0.99513622
0.476	0.99508667
0.477	0.99503679
0.478	0.99498657
0.479	0.99493601
0.480	0.99488510
0.481	0.99483386
0.482	0.99478227
0.483	0.99473033
0.484	0.99467805
0.485	0.99462542
0.486	0.99457244
0.487	0.99451911
0.488	0.99446543
0.489	0.99441139
0.490	0.99435700
0.491	0.99430226
0.492	0.99424716
0.493	0.99419170
0.494	0.99413588
0.495	0.99407970
0.496	0.99402316
0.497	0.99396625
0.498	0.99390898
0.499	0.99385135
0.500	0.99379335
0.501	0.99373497
0.502	0.99367623
0.503	0.99361712
0.504	0.99355764
0.505	0.99349778
0.506	0.99343754
0.507	0.99337694
0.508	0.99331595
0.509	0.99325458
0.510	0.99319284
0.511	0.99313071
0.512	0.99306820
0.513	0.99300531
0.514	0.99294203
0.515	0.99287836
0.516	0.99281431
0.517	0.99274987
0.518	0.99268503
0.519	0.99261981
0.520	0.99255419
0.521	0.99248818
0.522	0.99242177
0.523	0.99235497
0.524	0.99228777
0.525	0.99222017
0.526	0.99215217
0.527	0.99208377
0.528	0.99201496
0.529	0.99194575
0.530	0.99187613
0.531	0.99180611
0.532	0.99173568
0.533	0.99166484
0.534	0.99159359
0.535	0.99152193
0.536	0.99144985
0.537	0.99137736
0.538	0.99130446
0.539	0.99123113
0.540	0.99115739
0.541	0.99108323
0.542	0.99100865
0.543	0.99093365
0.544	0.99085822
0.545	0.99078237
0.546	0.99070610
0.547	0.99062940
0.548	0.99055226
0.549	0.99047470
0.550	0.99039671
0.551	0.99031829
0.552	0.99023944
0.553	0.99016014
0.554	0.99008042
0.555	0.99000026
0.556	0.98991966
0.557	0.98983862
0.558	0.98975714
0.559	0.98967521
0.560	0.98959285
0.561	0.98951004
0.562	0.98942678
0.563	0.98934308
0.564	0.98925893
0.565	0.98917434
0.566	0.98908929
0.567	0.98900379
0.568	0.98891784
0.569	0.98883143
0.570	0.98874457
0.571	0.98865725
0.572	0.98856947
0.573	0.98848124
0.574	0.98839255
0.575	0.98830339
0.576	0.98821377
0.577	0.98812369
0.578	0.98803315
0.579	0.98794213
0.580	0.98785066
0.581	0.98775871
0.582	0.98766629
0.583	0.98757341
0.584	0.98748005
0.585	0.98738621
0.586	0.98729191
0.587	0.98719713
0.588	0.98710187
0.589	0.98700613
0.590	0.98690992
0.591	0.98681322
0.592	0.98671605
0.593	0.98661839
0.594	0.98652025
0.595	0.98642162
0.596	0.98632251
0.597	0.98622291
0.598	0.98612282
0.599	0.98602224
0.600	0.98592117
0.601	0.98581961
0.602	0.98571756
0.603	0.98561501
0.604	0.98551197
0.605	0.98540844
0.606	0.98530440
0.607	0.98519987
0.608	0.98509484
0.609	0.98498930
0.610	0.98488327
0.611	0.98477673
0.612	0.98466969
0.613	0.98456214
0.614	0.98445408
0.615	0.98434552
0.616	0.98423645
0.617	0.98412687
0.618	0.98401678
0.619	0.98390618
0.620	0.98379506
0.621	0.98368344
0.622	0.98357129
0.623	0.98345863
0.624	0.98334545
0.625	0.98323175
0.626	0.98311754
0.627	0.98300280
0.628	0.98288754
0.629	0.98277176
0.630	0.98265546
0.631	0.98253863
0.632	0.98242127
0.633	0.98230339
0.634	0.98218498
0.635	0.98206603
0.636	0.98194656
0.637	0.98182656
0.638	0.98170603
0.639	0.98158496
0.640	0.98146336
0.641	0.98134122
0.642	0.98121854
0.643	0.98109533
0.644	0.98097158
0.645	0.98084729
0.646	0.98072246
0.647	0.98059709
0.648	0.98047117
0.649	0.98034471
0.650	0.98021771
0.651	0.98009016
0.652	0.97996206
0.653	0.97983342
0.654	0.97970422
0.655	0.97957448
0.656	0.97944418
0.657	0.97931334
0.658	0.97918194
0.659	0.97904999
0.660	0.97891748
0.661	0.97878441
0.662	0.97865079
0.663	0.97851661
0.664	0.97838188
0.665	0.97824658
0.666	0.97811072
0.667	0.97797430
0.668	0.97783732
0.669	0.97769977
0.670	0.97756166
0.671	0.97742299
0.672	0.97728375
0.673	0.97714394
0.674	0.97700356
0.675	0.97686261
0.676	0.97672109
0.677	0.97657900
0.678	0.97643634
0.679	0.97629311
0.680	0.97614930
0.681	0.97600491
0.682	0.97585995
0.683	0.97571442
0.684	0.97556830
0.685	0.97542161
0.686	0.97527434
0.687	0.97512649
0.688	0.97497805
0.689	0.97482904
0.690	0.97467944
0.691	0.97452925
0.692	0.97437848
0.693	0.97422713
0.694	0.97407519
0.695	0.97392266
0.696	0.97376954
0.697	0.97361584
0.698	0.97346154
0.699	0.97330665
0.700	0.97315117
0.701	0.97299510
0.702	0.97283843
0.703	0.97268117
0.704	0.97252332
0.705	0.97236486
0.706	0.97220581
0.707	0.97204617
0.708	0.97188592
0.709	0.97172508
0.710	0.97156363
0.711	0.97140158
0.712	0.97123893
0.713	0.97107568
0.714	0.97091183
0.715	0.97074737
0.716	0.97058230
0.717	0.97041663
0.718	0.97025035
0.719	0.97008346
0.720	0.96991597
0.721	0.96974787
0.722	0.96957915
0.723	0.96940983
0.724	0.96923989
0.725	0.96906934
0.726	0.96889818
0.727	0.96872640
0.728	0.96855401
0.729	0.96838101
0.730	0.96820738
0.731	0.96803314
0.732	0.96785829
0.733	0.96768281
