0.000	0.00000000
0.001	0.00095501
0.002	0.00093998
0.003	0.00092490
0.004	0.00090975
0.005	0.00089450
0.006	0.00087914
0.007	0.00086365
0.008	0.00084801
0.009	0.00160718
0.010	0.00157610
0.011	0.00154480
0.012	0.00151326
0.013	0.00213661
0.014	0.00267008
0.015	0.00260755
0.016	0.00303583
0.017	0.00295755
0.018	0.00287887
0.019	0.00351407
0.020	0.00385202
0.021	0.00383217
0.022	0.00372291
0.023	0.00352429
0.024	0.00333804
0.025	0.00303469
0.026	0.00283236
0.027	0.00262937
0.028	0.00192711
0.029	0.00169310
0.030	0.00109129
0.031	0.00040046
0.032	-0.00037931
0.033	-0.00124797
0.034	-0.00154493
0.035	-0.00184278
0.036	-0.00214152
0.037	-0.00244118
0.038	-0.00423872
0.039	-0.00542037
0.040	-0.00669063
0.041	-0.00804941
0.042	-0.00842733
0.043	-0.00880633
0.044	-0.00918643
0.045	-0.01068073
0.046	-0.01350717
0.047	-0.01393442
0.048	-0.01436287
0.049	-0.01754108
0.050	-0.01947660
0.051	-0.02150013
0.052	-0.02361161
0.053	-0.02411879
0.054	-0.02462733
0.055	-0.02863678
0.056	-0.02917687
0.057	-0.02971839
0.058	-0.03026137
0.059	-0.03269938
0.060	-0.03325968
0.061	-0.03580119
0.062	-0.03637888
0.063	-0.03695814
0.064	-0.03961900
0.065	-0.04236734
0.066	-0.04298003
0.067	-0.04812617
0.068	-0.05113650
0.069	-0.05423400
0.070	-0.06260595
0.071	-0.06332647
0.072	-0.06404878
0.073	-0.06477291
0.074	-0.06549887
0.075	-0.06622667
0.076	-0.06695634
0.077	-0.07046554
0.078	-0.07121311
0.079	-0.07482507
0.080	-0.07559059
0.081	-0.07930527
0.082	-0.08008881
0.083	-0.08390612
0.084	-0.08470774
0.085	-0.08862763
0.086	-0.08944739
0.087	-0.09026925
0.088	-0.09109322
0.089	-0.09843260
0.090	-0.09928882
0.091	-0.10014723
0.092	-0.10439058
0.093	-0.11222885
0.094	-0.11313567
0.095	-0.11404476
0.096	-0.12222472
0.097	-0.12316609
0.098	-0.12410980
0.099	-0.12505585
0.100	-0.12600426
0.101	-0.13074224
0.102	-0.13947823
0.103	-0.14445689
0.104	-0.14952102
0.105	-0.15467052
0.106	-0.15571605
0.107	-0.15676409
0.108	-0.15781466
0.109	-0.16309799
0.110	-0.16846650
0.111	-0.16955205
0.112	-0.17502186
0.113	-0.17612625
0.114	-0.17723329
0.115	-0.17834300
0.116	-0.18394652
0.117	-0.18507518
0.118	-0.19540810
0.119	-0.19656930
0.120	-0.20244345
0.121	-0.20362368
0.122	-0.20480671
0.123	-0.21079800
0.124	-0.21200014
0.125	-0.21809223
0.126	-0.21931353
0.127	-0.22053772
0.128	-0.22674682
0.129	-0.22799026
0.130	-0.23429997
0.131	-0.24069386
0.132	-0.24197293
0.133	-0.24325498
0.134	-0.24454004
0.135	-0.24582812
0.136	-0.24711924
0.137	-0.24841341
0.138	-0.24971065
0.139	-0.25101098
0.140	-0.25762013
0.141	-0.26431319
0.142	-0.26564957
0.143	-0.26698910
0.144	-0.26833181
0.145	-0.26967769
0.146	-0.27652050
0.147	-0.27788612
0.148	-0.28482910
0.149	-0.29185563
0.150	-0.29325754
0.151	-0.29466274
0.152	-0.29607125
0.153	-0.30323081
0.154	-0.30465919
0.155	-0.31191862
0.156	-0.31336692
0.157	-0.31481860
0.158	-0.31627367
0.159	-0.32366602
0.160	-0.33114143
0.161	-0.33869980
0.162	-0.34020806
0.163	-0.34171979
0.164	-0.34323502
0.165	-0.35715129
0.166	-0.35869968
0.167	-0.36655601
0.168	-0.37449486
0.169	-0.38251614
0.170	-0.39061976
0.171	-0.39223790
0.172	-0.39385966
0.173	-0.39548505
0.174	-0.39711410
0.175	-0.40536608
0.176	-0.40701536
0.177	-0.40866834
0.178	-0.41032502
0.179	-0.41198543
0.180	-0.41364958
0.181	-0.42206655
0.182	-0.42375108
0.183	-0.42543939
0.184	-0.43397148
0.185	-0.43568023
0.186	-0.43739280
0.187	-0.44603990
0.188	-0.44777296
0.189	-0.44950988
0.190	-0.45827187
0.191	-0.46002934
0.192	-0.46888943
0.193	-0.47066747
0.194	-0.47244944
