0.000	0.00000000
0.001	0.00000016
0.002	0.00000064
0.003	0.00000144
0.004	0.00000256
0.005	0.00000399
0.006	0.00000575
0.007	0.00000782
0.008	0.00001020
0.009	0.00001291
0.010	0.00001593
0.011	0.00001926
0.012	0.00002291
0.013	0.00002688
0.014	0.00003116
0.015	0.00003575
0.016	0.00004065
0.017	0.00004587
0.018	0.00005140
0.019	0.00005724
0.020	0.00006339
0.021	0.00006986
0.022	0.00007663
0.023	0.00008371
0.024	0.00009110
0.025	0.00009880
0.026	0.00010681
0.027	0.00011513
0.028	0.00012376
0.029	0.00013269
0.030	0.00014192
0.031	0.00015147
0.032	0.00016131
0.033	0.00017147
0.034	0.00018193
0.035	0.00019269
0.036	0.00020375
0.037	0.00021512
0.038	0.00022679
0.039	0.00023877
0.040	0.00025104
0.041	0.00026362
0.042	0.00027650
0.043	0.00028967
0.044	0.00030315
0.045	0.00031693
0.046	0.00033100
0.047	0.00034538
0.048	0.00036005
0.049	0.00037501
0.050	0.00039028
0.051	0.00040584
0.052	0.00042170
0.053	0.00043786
0.054	0.00045431
0.055	0.00047106
0.056	0.00048809
0.057	0.00050542
0.058	0.00052304
0.059	0.00054096
0.060	0.00055917
0.061	0.00057767
0.062	0.00059647
0.063	0.00061556
0.064	0.00063493
0.065	0.00065460
0.066	0.00067455
0.067	0.00069480
0.068	0.00071533
0.069	0.00073615
0.070	0.00075726
0.071	0.00077866
0.072	0.00080034
0.073	0.00082232
0.074	0.00084457
0.075	0.00086712
0.076	0.00088994
0.077	0.00091305
0.078	0.00093644
0.079	0.00096012
0.080	0.00098407
0.081	0.00100833
0.082	0.00103286
0.083	0.00105767
0.084	0.00108277
0.085	0.00110814
0.086	0.00113378
0.087	0.00115971
0.088	0.00118593
0.089	0.00121240
0.090	0.00123917
0.091	0.00126622
0.092	0.00129354
0.093	0.00132114
0.094	0.00134903
0.095	0.00137720
0.096	0.00140563
0.097	0.00143434
0.098	0.00146331
0.099	0.00149256
0.100	0.00152209
0.101	0.00155190
0.102	0.00158199
0.103	0.00161233
0.104	0.00164294
0.105	0.00167384
0.106	0.00170504
0.107	0.00173651
0.108	0.00176824
0.109	0.00180025
0.110	0.00183256
0.111	0.00186510
0.112	0.00189787
0.113	0.00193097
0.114	0.00196429
0.115	0.00199789
0.116	0.00203173
0.117	0.00206587
0.118	0.00210028
0.119	0.00213497
0.120	0.00216992
0.121	0.00220513
0.122	0.00224062
0.123	0.00227636
0.124	0.00231237
0.125	0.00234861
0.126	0.00238516
0.127	0.00242197
0.128	0.00245901
0.129	0.00249632
0.130	0.00253387
0.131	0.00257168
0.132	0.00260976
0.133	0.00264812
0.134	0.00268674
0.135	0.00272568
0.136	0.00276483
0.137	0.00280417
0.138	0.00284388
0.139	0.00288378
0.140	0.00292394
0.141	0.00296431
0.142	0.00300498
0.143	0.00304590
0.144	0.00308711
0.145	0.00312855
0.146	0.00317031
0.147	0.00321226
0.148	0.00325445
0.149	0.00329693
0.150	0.00333960
0.151	0.00338254
0.152	0.00342575
0.153	0.00346928
0.154	0.00351292
0.155	0.00355684
0.156	0.00360111
0.157	0.00364550
0.158	0.00369021
0.159	0.00373526
0.160	0.00378040
0.161	0.00382587
0.162	0.00387153
0.163	0.00391748
0.164	0.00396372
0.165	0.00401017
0.166	0.00405684
0.167	0.00410377
0.168	0.00415092
0.169	0.00419841
0.170	0.00424602
0.171	0.00429385
0.172	0.00434209
0.173	0.00439045
0.174	0.00443911
0.175	0.00448799
0.176	0.00453718
0.177	0.00458650
0.178	0.00463601
0.179	0.00468588
0.180	0.00473595
0.181	0.00478631
0.182	0.00483688
0.183	0.00488778
0.184	0.00493901
0.185	0.00499026
0.186	0.00504170
0.187	0.00509330
0.188	0.00514516
0.189	0.00519738
0.190	0.00524964
0.191	0.00530231
0.192	0.00535526
0.193	0.00540859
0.194	0.00546194
0.195	0.00551549
0.196	0.00556935
0.197	0.00562349
0.198	0.00567788
0.199	0.00573249
0.200	0.00578750
0.201	0.00584243
0.202	0.00589764
0.203	0.00595315
0.204	0.00600888
0.205	0.00606485
0.206	0.00612100
0.207	0.00617737
0.208	0.00623417
0.209	0.00629110
0.210	0.00634811
0.211	0.00640540
0.212	0.00646291
0.213	0.00652063
0.214	0.00657848
0.215	0.00663685
0.216	0.00669519
0.217	0.00675398
0.218	0.00681273
