# NTRAJ	1000
0.000	0.00000000
0.001	0.00035309
0.002	0.00069537
0.003	0.00114248
0.004	0.00147367
0.005	0.00179418
0.006	0.00221840
0.007	0.00259390
0.008	0.00278623
0.009	0.00314298
0.010	0.00350158
0.011	0.00380813
0.012	0.00428227
0.013	0.00465915
0.014	0.00475564
0.015	0.00507597
0.016	0.00547403
0.017	0.00566490
0.018	0.00611945
0.019	0.00646251
0.020	0.00680457
0.021	0.00729829
0.022	0.00766865
0.023	0.00792329
0.024	0.00816625
0.025	0.00845043
0.026	0.00843646
0.027	0.00872453
0.028	0.00924829
0.029	0.00960443
0.030	0.00997442
0.031	0.01000855
0.032	0.01025579
0.033	0.01024838
0.034	0.01061180
0.035	0.01086083
0.036	0.01100218
0.037	0.01117065
0.038	0.01134649
0.039	0.01177143
0.040	0.01220028
0.041	0.01269838
0.042	0.01323090
0.043	0.01343834
0.044	0.01370091
0.045	0.01418426
0.046	0.01436960
0.047	0.01459380
0.048	0.01470598
0.049	0.01497881
0.050	0.01499065
0.051	0.01554728
0.052	0.01572614
0.053	0.01606539
0.054	0.01641422
0.055	0.01684667
0.056	0.01686954
0.057	0.01726140
0.058	0.01760277
0.059	0.01799541
0.060	0.01830314
0.061	0.01823565
0.062	0.01868133
0.063	0.01900297
0.064	0.01928951
0.065	0.01955643
0.066	0.01957243
0.067	0.01958968
0.068	0.02010419
0.069	0.02036252
0.070	0.02034967
0.071	0.02056861
0.072	0.02050301
0.073	0.02053452
0.074	0.02047683
0.075	0.02073100
0.076	0.02097887
0.077	0.02109665
0.078	0.02144432
0.079	0.02178037
0.080	0.02209594
0.081	0.02250296
0.082	0.02245743
0.083	0.02248329
0.084	0.02289668
0.085	0.02318440
0.086	0.02403339
0.087	0.02428853
0.088	0.02456493
0.089	0.02489633
0.090	0.02482148
0.091	0.02515628
0.092	0.02529096
0.093	0.02583469
0.094	0.02579079
0.095	0.02570601
0.096	0.02590239
0.097	0.02611076
0.098	0.02633852
0.099	0.02656149
0.100	0.02679315
0.101	0.02715530
0.102	0.02728035
0.103	0.02747199
0.104	0.02771979
0.105	0.02762150
0.106	0.02818002
0.107	0.02836645
0.108	0.02908520
0.109	0.02940840
0.110	0.02931104
0.111	0.02910086
0.112	0.02949772
0.113	0.02999298
0.114	0.03033325
0.115	0.03059811
0.116	0.03065868
0.117	0.03061269
0.118	0.03096035
0.119	0.03131614
0.120	0.03154586
0.121	0.03208871
0.122	0.03187772
0.123	0.03198889
0.124	0.03220363
0.125	0.03235739
0.126	0.03220612
0.127	0.03258959
0.128	0.03274164
0.129	0.03309250
0.130	0.03345900
0.131	0.03349035
0.132	0.03400128
0.133	0.03417368
0.134	0.03394413
0.135	0.03427732
0.136	0.03448660
0.137	0.03480458
0.138	0.03489208
0.139	0.03505783
0.140	0.03520749
0.141	0.03493371
0.142	0.03499680
0.143	0.03531365
0.144	0.03540443
0.145	0.03565955
0.146	0.03633868
0.147	0.03649375
0.148	0.03640971
0.149	0.03660829
0.150	0.03671193
0.151	0.03690732
0.152	0.03704712
0.153	0.03727382
0.154	0.03787250
0.155	0.03793187
0.156	0.03787263
0.157	0.03802545
0.158	0.03783910
0.159	0.03790688
0.160	0.03809585
0.161	0.03821635
0.162	0.03807269
0.163	0.03830618
0.164	0.03843429
0.165	0.03810990
0.166	0.03817111
0.167	0.03839155
0.168	0.03842599
0.169	0.03893542
0.170	0.03901804
0.171	0.03900866
0.172	0.03902501
0.173	0.03896055
0.174	0.03910162
0.175	0.03936373
0.176	0.03924404
0.177	0.03949884
0.178	0.03968876
0.179	0.03944664
0.180	0.03965826
0.181	0.03996534
0.182	0.04035155
0.183	0.04048811
0.184	0.04034334
0.185	0.04084752
0.186	0.04140280
0.187	0.04091493
0.188	0.04074648
0.189	0.04076019
0.190	0.04107664
0.191	0.04129814
0.192	0.04161152
0.193	0.04166754
0.194	0.04169267
0.195	0.04211747
0.196	0.04263992
0.197	0.04257140
0.198	0.04257882
0.199	0.04295461
0.200	0.04314507
0.201	0.04330526
0.202	0.04333667
0.203	0.04311922
0.204	0.04322434
0.205	0.04304283
0.206	0.04305505
0.207	0.04335235
0.208	0.04328308
0.209	0.04338025
0.210	0.04351924
0.211	0.04357806
0.212	0.04346796
0.213	0.04382325
0.214	0.04433881
0.215	0.04460342
0.216	0.04474307
0.217	0.04465423
0.218	0.04503961
0.219	0.04497848
