# NTRAJ	50000
0.000	0.00000000
0.001	0.00057908
0.002	0.00101692
0.003	0.00153302
0.004	0.00204754
0.005	0.00240208
0.006	0.00279520
0.007	0.00324639
0.008	0.00373564
0.009	0.00430200
0.010	0.00476852
0.011	0.00519449
0.012	0.00565829
0.013	0.00615968
0.014	0.00665952
0.015	0.00713839
0.016	0.00773203
0.017	0.00842033
0.018	0.00887486
0.019	0.00930877
0.020	0.00987581
0.021	0.01042182
0.022	0.01088958
0.023	0.01147037
0.024	0.01201115
0.025	0.01236018
0.026	0.01278407
0.027	0.01326345
0.028	0.01381685
0.029	0.01421766
0.030	0.01442911
0.031	0.01486543
0.032	0.01522541
0.033	0.01556562
0.034	0.01594219
0.035	0.01639219
0.036	0.01665472
0.037	0.01693510
0.038	0.01734448
0.039	0.01775260
0.040	0.01823332
0.041	0.01856505
0.042	0.01906134
0.043	0.01970277
0.044	0.02014054
0.045	0.02050384
0.046	0.02075658
0.047	0.02109965
0.048	0.02153255
0.049	0.02203657
0.050	0.02246652
0.051	0.02291314
0.052	0.02334028
0.053	0.02367613
0.054	0.02408275
0.055	0.02439850
0.056	0.02480268
0.057	0.02513420
0.058	0.02546469
0.059	0.02598965
0.060	0.02640640
0.061	0.02683947
0.062	0.02721814
0.063	0.02777176
0.064	0.02797181
0.065	0.02839947
0.066	0.02879068
0.067	0.02932039
0.068	0.02960413
0.069	0.03002623
0.070	0.03046427
0.071	0.03076218
0.072	0.03112836
0.073	0.03156238
0.074	0.03209821
0.075	0.03239158
0.076	0.03278692
0.077	0.03318092
0.078	0.03347113
0.079	0.03393086
0.080	0.03413386
0.081	0.03445511
0.082	0.03477532
0.083	0.03522977
0.084	0.03558137
0.085	0.03593180
0.086	0.03631466
0.087	0.03661236
0.088	0.03705971
0.089	0.03733849
0.090	0.03774969
0.091	0.03814282
0.092	0.03845161
0.093	0.03872625
0.094	0.03898346
0.095	0.03925634
0.096	0.03959420
0.097	0.04001307
0.098	0.04041404
0.099	0.04066634
0.100	0.04080346
0.101	0.04100539
0.102	0.04127179
0.103	0.04147231
0.104	0.04172084
0.105	0.04203332
0.106	0.04232857
0.107	0.04257443
0.108	0.04288387
0.109	0.04312798
0.110	0.04338732
0.111	0.04370979
0.112	0.04407903
0.113	0.04438322
0.114	0.04484532
0.115	0.04516293
0.116	0.04533696
0.117	0.04573163
0.118	0.04621938
0.119	0.04672092
0.120	0.04703234
0.121	0.04721744
0.122	0.04758939
0.123	0.04789762
0.124	0.04820475
0.125	0.04843317
0.126	0.04873826
0.127	0.04901134
0.128	0.04934516
0.129	0.04950840
0.130	0.04980941
0.131	0.05007867
0.132	0.05027042
0.133	0.05055318
0.134	0.05086542
0.135	0.05125255
0.136	0.05156233
0.137	0.05179524
0.138	0.05198198
0.139	0.05228876
0.140	0.05241371
0.141	0.05262843
0.142	0.05284238
0.143	0.05314540
0.144	0.05341742
0.145	0.05371825
0.146	0.05401795
0.147	0.05433137
0.148	0.05461399
0.149	0.05496943
0.150	0.05523503
0.151	0.05560262
0.152	0.05582199
0.153	0.05606985
0.154	0.05636065
0.155	0.05662117
0.156	0.05685158
0.157	0.05711020
0.158	0.05749828
0.159	0.05769683
0.160	0.05795236
0.161	0.05816372
0.162	0.05834552
0.163	0.05856970
0.164	0.05875006
0.165	0.05900121
0.166	0.05922287
0.167	0.05941522
0.168	0.05969207
0.169	0.06005285
0.170	0.06028494
0.171	0.06047380
0.172	0.06066194
0.173	0.06091963
0.174	0.06123239
0.175	0.06138999
0.176	0.06170059
0.177	0.06187062
0.178	0.06208171
0.179	0.06231973
0.180	0.06254296
0.181	0.06275150
0.182	0.06283507
0.183	0.06306975
0.184	0.06330350
0.185	0.06356373
0.186	0.06375453
0.187	0.06393091
0.188	0.06413384
