0.000	1.00000000
0.040	0.99997706
0.080	0.99964004
0.120	0.99825039
0.160	0.99478063
0.200	0.98854015
0.240	0.97817093
0.280	0.96359657
0.320	0.94714543
0.360	0.92441036
0.400	0.89896159
0.440	0.87739738
0.480	0.86547937
0.520	0.83374203
0.560	0.79875569
0.600	0.77870798
0.640	0.75187282
0.680	0.75878444
0.720	0.72519892
0.760	0.71948516
0.800	0.68010242
0.840	0.69512233
0.880	0.70262617
0.920	0.66552335
0.960	0.68728836
1.000	0.66454762
1.040	0.65947932
1.080	0.65818508
1.120	0.66001358
1.160	0.66558410
1.200	0.65459234
1.240	0.65094336
1.280	0.66559087
1.320	0.64834128
1.360	0.63410871
1.400	0.64207941
1.440	0.63514303
1.480	0.64501585
1.520	0.63043685
1.560	0.62668121
1.600	0.64604474
1.640	0.61814122
1.680	0.63244611
1.720	0.61745225
1.760	0.64345007
1.800	0.63347669
1.840	0.63375057
1.880	0.60869095
1.920	0.62811076
1.960	0.62062322
2.000	0.62230266
